DATE,CURRENT_TEMP,3_DAY_TEMP,9_DAY_TEMP,1_HOUR_WEIGHT,WEATHER,LABEL
2022-07-14:18:40,35.767157158265306,-0.061594006416079594,-0.10003569527018641,0.22014399165011156,1,1
2022-07-14:18:50,35.2598938248052,-0.061594006416079594,-0.10003569527018641,-0.1987219893028822,1,1
2022-07-14:19:00,35.97294659579824,-0.061594006416079594,-0.10003569527018641,-0.16789502034723824,1,1
2022-07-14:19:10,34.92658406997592,-0.061594006416079594,-0.10003569527018641,0.11347217095984163,1,1
2022-07-14:19:20,34.34504103653411,-0.061594006416079594,-0.10003569527018641,-0.058137609121313716,1,1
2022-07-14:19:30,34.07759180841,-0.061594006416079594,-0.10003569527018641,-0.13026631780203957,1,1
2022-07-14:19:40,34.35505254140225,-0.061594006416079594,-0.10003569527018641,0.08743079582141178,1,1
2022-07-14:19:50,34.860136747323196,-0.061594006416079594,-0.10003569527018641,0.22801189891801243,1,1
2022-07-14:20:00,35.49523038736624,-0.061594006416079594,-0.10003569527018641,-0.1603841377312527,1,1
2022-07-14:20:10,35.565518074680504,-0.061594006416079594,-0.10003569527018641,-0.062225201782762696,1,1
2022-07-14:20:20,35.67986130843791,-0.061594006416079594,-0.10003569527018641,-0.1340171964446668,1,1
2022-07-14:20:30,35.284752268215954,-0.061594006416079594,-0.10003569527018641,-0.09219484906599718,1,1
2022-07-14:20:40,34.34962295975185,-0.061594006416079594,-0.10003569527018641,-0.21970030154350795,1,1
2022-07-14:20:50,34.34700157143461,-0.061594006416079594,-0.10003569527018641,0.3541935577782098,1,1
2022-07-14:21:00,35.132188923320186,-0.061594006416079594,-0.10003569527018641,0.35180329873099225,1,1
2022-07-14:21:10,35.92208830884896,-0.061594006416079594,-0.10003569527018641,0.272760847462191,1,1
2022-07-14:21:20,35.09237105106408,-0.061594006416079594,-0.10003569527018641,0.3326433628601926,1,1
2022-07-14:21:30,34.721743785453604,-0.061594006416079594,-0.10003569527018641,0.019958995299486304,1,1
2022-07-14:21:40,34.332647964497184,-0.061594006416079594,-0.10003569527018641,-0.33234307251240125,1,1
2022-07-14:21:50,34.9018978188038,-0.061594006416079594,-0.10003569527018641,-0.14090189442013923,1,1
2022-07-14:22:00,34.04618156286354,-0.061594006416079594,-0.10003569527018641,0.05473383194837922,1,1
2022-07-14:22:10,34.38257602422838,-0.061594006416079594,-0.10003569527018641,-0.017660001732565433,1,1
2022-07-14:22:20,35.3139434829849,-0.061594006416079594,-0.10003569527018641,0.19118178163034827,1,1
2022-07-14:22:30,34.26243189199143,-0.061594006416079594,-0.10003569527018641,0.06833838543730408,1,1
2022-07-14:22:40,35.919846388182165,-0.061594006416079594,-0.10003569527018641,0.13226190236368396,1,1
2022-07-14:22:50,34.34604811836495,-0.061594006416079594,-0.10003569527018641,-0.36077242171572976,1,1
2022-07-14:23:00,35.602454849691895,-0.061594006416079594,-0.10003569527018641,-0.2951664899874551,1,1
2022-07-14:23:10,35.50612059382514,-0.061594006416079594,-0.10003569527018641,-0.10671555505989261,1,1
2022-07-14:23:20,35.46934498350542,-0.061594006416079594,-0.10003569527018641,0.24563331698593416,1,1
2022-07-14:23:30,34.03416696263125,-0.061594006416079594,-0.10003569527018641,-0.17747465869887336,1,1
2022-07-14:23:40,35.40701998116289,-0.061594006416079594,-0.10003569527018641,0.05123436448219465,1,1
2022-07-14:23:50,34.70019761530802,-0.061594006416079594,-0.10003569527018641,0.2507757735091367,1,1
2022-07-15:00:00,34.60737950085209,0.056333309444326574,0.042380172294187446,-2.087926604291656,1,2
2022-07-15:00:10,34.20732835950262,0.056333309444326574,0.042380172294187446,-2.0373649134354643,1,2
2022-07-15:00:20,35.15189886215736,0.056333309444326574,0.042380172294187446,-2.009721439952589,1,2
2022-07-15:00:30,35.207624516793004,0.056333309444326574,0.042380172294187446,-1.7529376115835404,1,2
2022-07-15:00:40,34.69580562376444,0.056333309444326574,0.042380172294187446,-2.224177751150176,1,2
2022-07-15:00:50,35.66257327777559,0.056333309444326574,0.042380172294187446,0.3664329141075271,1,1
2022-07-15:01:00,34.853581209108626,0.056333309444326574,0.042380172294187446,-0.20363289563790232,1,1
2022-07-15:01:10,35.26422932868969,0.056333309444326574,0.042380172294187446,-0.030788267249224788,1,1
2022-07-15:01:20,35.794464793302915,0.056333309444326574,0.042380172294187446,-0.2462088075979807,1,1
2022-07-15:01:30,34.34747932337315,0.056333309444326574,0.042380172294187446,0.21231997435963734,1,1
2022-07-15:01:40,34.61831772807026,0.056333309444326574,0.042380172294187446,-0.11417027811807401,1,1
2022-07-15:01:50,35.9738082288236,0.056333309444326574,0.042380172294187446,0.18817661594932744,1,1
2022-07-15:02:00,34.442597683563925,0.056333309444326574,0.042380172294187446,0.024163611150168407,1,1
2022-07-15:02:10,34.14790000147263,0.056333309444326574,0.042380172294187446,0.24458645648426725,1,1
2022-07-15:02:20,35.498526776678624,0.056333309444326574,0.042380172294187446,-0.06294720774155849,1,1
2022-07-15:02:30,35.45423766976868,0.056333309444326574,0.042380172294187446,-0.22169078919986518,1,1
2022-07-15:02:40,34.92082683282228,0.056333309444326574,0.042380172294187446,0.08414224017504424,1,1
2022-07-15:02:50,34.462722314752604,0.056333309444326574,0.042380172294187446,0.1502141341924279,1,1
2022-07-15:03:00,35.09309849425322,0.056333309444326574,0.042380172294187446,0.0540307359582215,1,1
2022-07-15:03:10,34.9145507750322,0.056333309444326574,0.042380172294187446,0.01315969666576322,1,1
2022-07-15:03:20,35.1815023316055,0.056333309444326574,0.042380172294187446,0.005256422823759266,1,1
2022-07-15:03:30,35.5655869302068,0.056333309444326574,0.042380172294187446,-0.0795467821036695,1,1
2022-07-15:03:40,35.13449444506313,0.056333309444326574,0.042380172294187446,-0.13981478383523083,1,1
2022-07-15:03:50,35.841926321464435,0.056333309444326574,0.042380172294187446,-0.25460030821877666,1,1
2022-07-15:04:00,34.44545580928997,0.056333309444326574,0.042380172294187446,-0.14462602209904674,1,1
2022-07-15:04:10,35.34427772860792,0.056333309444326574,0.042380172294187446,0.3315331156383188,1,1
2022-07-15:04:20,34.8664325692005,0.056333309444326574,0.042380172294187446,-0.18715213049333812,1,1
2022-07-15:04:30,34.903026305292585,0.056333309444326574,0.042380172294187446,-0.14206620482978494,1,1
2022-07-15:04:40,34.30023820172673,0.056333309444326574,0.042380172294187446,-0.08226809003800639,1,1
2022-07-15:04:50,35.3275067649513,0.056333309444326574,0.042380172294187446,-0.07684932148046997,1,1
2022-07-15:05:00,34.88102028402884,0.056333309444326574,0.042380172294187446,-0.0809335559069666,1,1
2022-07-15:05:10,34.89138494160616,0.056333309444326574,0.042380172294187446,-0.040102874185819815,1,1
2022-07-15:05:20,34.24440588220965,0.056333309444326574,0.042380172294187446,0.1270198564028,1,1
2022-07-15:05:30,34.328169810984626,0.056333309444326574,0.042380172294187446,0.03287124692320731,1,1
2022-07-15:05:40,34.4177760289108,0.056333309444326574,0.042380172294187446,0.19929097341430335,1,1
2022-07-15:05:50,34.24529636903978,0.056333309444326574,0.042380172294187446,-0.061797813380866984,1,1
2022-07-15:06:00,34.2896612519854,0.056333309444326574,0.042380172294187446,0.22265203148997514,1,1
2022-07-15:06:10,34.001704615442144,0.056333309444326574,0.042380172294187446,0.056446878311742665,1,1
2022-07-15:06:20,34.92644763500203,0.056333309444326574,0.042380172294187446,0.08626148572884773,1,1
2022-07-15:06:30,34.05007653830521,0.056333309444326574,0.042380172294187446,-0.06257624202454082,1,1
2022-07-15:06:40,34.881379043146836,0.056333309444326574,0.042380172294187446,0.10390734413646285,1,1
2022-07-15:06:50,35.38319497792424,0.056333309444326574,0.042380172294187446,0.08825532289895932,1,1
2022-07-15:07:00,34.277232701141855,0.056333309444326574,0.042380172294187446,0.09214093824440184,1,1
2022-07-15:07:10,35.951343524393536,0.056333309444326574,0.042380172294187446,0.26112357460456437,1,1
2022-07-15:07:20,35.35042745577784,0.056333309444326574,0.042380172294187446,0.030432251564636914,1,1
2022-07-15:07:30,34.96439096267912,0.056333309444326574,0.042380172294187446,0.002600610522886626,1,1
2022-07-15:07:40,34.59269712514859,0.056333309444326574,0.042380172294187446,-0.249471286515071,1,1
2022-07-15:07:50,34.62865558679378,0.056333309444326574,0.042380172294187446,-0.022983241780814012,1,1
2022-07-15:08:00,35.76473302297419,0.056333309444326574,0.042380172294187446,-0.04988338306000273,1,1
2022-07-15:08:10,34.80539081410296,0.056333309444326574,0.042380172294187446,0.20019878977604577,1,1
2022-07-15:08:20,35.63130286343965,0.056333309444326574,0.042380172294187446,-0.18008506297717375,1,1
2022-07-15:08:30,35.87718826748396,0.056333309444326574,0.042380172294187446,-0.0015480166826193908,1,1
2022-07-15:08:40,34.40019335696548,0.056333309444326574,0.042380172294187446,0.08699755737112369,1,1
2022-07-15:08:50,34.97204037898658,0.056333309444326574,0.042380172294187446,-0.10814736973012984,1,1
2022-07-15:09:00,34.329995506690025,0.056333309444326574,0.042380172294187446,-0.1819365857491455,1,1
2022-07-15:09:10,35.81067240662072,0.056333309444326574,0.042380172294187446,0.12436262828249767,1,1
2022-07-15:09:20,35.68502817604737,0.056333309444326574,0.042380172294187446,0.22572897816635162,1,1
2022-07-15:09:30,35.652683431275825,0.056333309444326574,0.042380172294187446,-0.06594795273682408,1,1
2022-07-15:09:40,34.17913561871465,0.056333309444326574,0.042380172294187446,0.08198418812087027,1,1
2022-07-15:09:50,35.211883979170274,0.056333309444326574,0.042380172294187446,0.19009378824278755,1,1
2022-07-15:10:00,35.48037908758408,0.056333309444326574,0.042380172294187446,-0.08670526482046981,1,1
2022-07-15:10:10,34.939033842832,0.056333309444326574,0.042380172294187446,-0.14788071194023544,1,1
2022-07-15:10:20,35.33394634263123,0.056333309444326574,0.042380172294187446,-0.10383532669077766,1,1
2022-07-15:10:30,35.091102837523124,0.056333309444326574,0.042380172294187446,0.00020097007313779613,1,1
2022-07-15:10:40,35.49928856184756,0.056333309444326574,0.042380172294187446,-0.046645814405056996,1,1
2022-07-15:10:50,34.72709355537586,0.056333309444326574,0.042380172294187446,-0.0087610303840151,1,1
2022-07-15:11:00,35.885162993908274,0.056333309444326574,0.042380172294187446,-0.20069451400180682,1,1
2022-07-15:11:10,35.441814480012475,0.056333309444326574,0.042380172294187446,-0.041786999549682236,1,1
2022-07-15:11:20,34.20699420616519,0.056333309444326574,0.042380172294187446,-0.06113020220738008,1,1
2022-07-15:11:30,34.98120774286785,0.056333309444326574,0.042380172294187446,-0.15235674035459823,1,1
2022-07-15:11:40,34.41834124947536,0.056333309444326574,0.042380172294187446,-0.15974315836482234,1,1
2022-07-15:11:50,34.70808256387407,0.056333309444326574,0.042380172294187446,0.1257123547496377,1,1
2022-07-15:12:00,34.37158342397446,0.056333309444326574,0.042380172294187446,-0.12938396812009145,1,1
2022-07-15:12:10,34.774439898129565,0.056333309444326574,0.042380172294187446,-0.004528234978391055,1,1
2022-07-15:12:20,34.60851366233884,0.056333309444326574,0.042380172294187446,-0.10470330476954004,1,1
2022-07-15:12:30,34.1656237143819,0.056333309444326574,0.042380172294187446,0.019038593086659006,1,1
2022-07-15:12:40,34.90031075903943,0.056333309444326574,0.042380172294187446,-0.025422125725803824,1,1
2022-07-15:12:50,34.60625003546255,0.056333309444326574,0.042380172294187446,0.13577071574868782,1,1
2022-07-15:13:00,34.64901637817388,0.056333309444326574,0.042380172294187446,-0.1030685202978745,1,1
2022-07-15:13:10,35.26301020715737,0.056333309444326574,0.042380172294187446,-0.013425784089879045,1,1
2022-07-15:13:20,34.86266093686911,0.056333309444326574,0.042380172294187446,0.08790388902871982,1,1
2022-07-15:13:30,35.13886592113014,0.056333309444326574,0.042380172294187446,0.20472502210827415,1,1
2022-07-15:13:40,34.72287284080677,0.056333309444326574,0.042380172294187446,-0.0007100309011711659,1,1
2022-07-15:13:50,35.274917267144275,0.056333309444326574,0.042380172294187446,0.06671987271538171,1,1
2022-07-15:14:00,37.584791703879404,0.056333309444326574,0.042380172294187446,-2.583322468583603,1,2
2022-07-15:14:10,34.61563154397884,0.056333309444326574,0.042380172294187446,-0.14527541759304086,1,1
2022-07-15:14:20,35.724740764919275,0.056333309444326574,0.042380172294187446,-0.28162981800112163,1,1
2022-07-15:14:30,35.81150965184041,0.056333309444326574,0.042380172294187446,0.16572316775642904,1,1
2022-07-15:14:40,34.201113472235,0.056333309444326574,0.042380172294187446,0.009299330422610552,1,1
2022-07-15:14:50,34.27970322240073,0.056333309444326574,0.042380172294187446,2.737996778488636,1,1
2022-07-15:15:00,34.28925926914248,0.056333309444326574,0.042380172294187446,0.19739987324348007,1,1
2022-07-15:15:10,35.179869623178554,0.056333309444326574,0.042380172294187446,-0.03295314266922844,1,1
2022-07-15:15:20,35.61839329990843,0.056333309444326574,0.042380172294187446,0.02260607607023246,1,1
2022-07-15:15:30,34.60309084813019,0.056333309444326574,0.042380172294187446,-0.06615093651934956,1,1
2022-07-15:15:40,34.89440930299432,0.056333309444326574,0.042380172294187446,0.08559340879159905,1,1
2022-07-15:15:50,35.70651504944879,0.056333309444326574,0.042380172294187446,0.05609438509162601,1,1
2022-07-15:16:00,35.52897157425669,0.056333309444326574,0.042380172294187446,0.19428487883115508,1,1
2022-07-15:16:10,35.753512431562484,0.056333309444326574,0.042380172294187446,-0.29643420690756983,1,1
2022-07-15:16:20,35.57002014388244,0.056333309444326574,0.042380172294187446,0.21452584196472912,1,1
2022-07-15:16:30,35.04321556804497,0.056333309444326574,0.042380172294187446,-0.31165449205119344,1,1
2022-07-15:16:40,35.839151745232925,0.056333309444326574,0.042380172294187446,0.035931844854360406,1,1
2022-07-15:16:50,34.53845893248598,0.056333309444326574,0.042380172294187446,0.18166157562950502,1,1
2022-07-15:17:00,34.625691541864754,0.056333309444326574,0.042380172294187446,0.30172110368961924,1,1
2022-07-15:17:10,35.232485059069056,0.056333309444326574,0.042380172294187446,-0.193047616541989,1,1
2022-07-15:17:20,35.843688457358866,0.056333309444326574,0.042380172294187446,0.30681883900183493,1,1
2022-07-15:17:30,34.5048367187609,0.056333309444326574,0.042380172294187446,-0.09793677629497921,1,1
2022-07-15:17:40,35.8745317115926,0.056333309444326574,0.042380172294187446,-0.3716991983150528,1,1
2022-07-15:17:50,34.534717038902215,0.056333309444326574,0.042380172294187446,-0.37094103551487834,1,1
2022-07-15:18:00,34.39214843362501,0.056333309444326574,0.042380172294187446,-0.1275024161730265,1,1
2022-07-15:18:10,34.61014383205075,0.056333309444326574,0.042380172294187446,-0.241824400947241,1,1
2022-07-15:18:20,34.508595806749824,0.056333309444326574,0.042380172294187446,0.1200213227986211,1,1
2022-07-15:18:30,35.729967514073735,0.056333309444326574,0.042380172294187446,0.06869346056034686,1,1
2022-07-15:18:40,35.39927293043977,0.056333309444326574,0.042380172294187446,0.36319487984239274,1,1
2022-07-15:18:50,35.66537919117421,0.056333309444326574,0.042380172294187446,-0.012841623195399166,1,1
2022-07-15:19:00,34.38415127801587,0.056333309444326574,0.042380172294187446,0.3175945087023777,1,1
2022-07-15:19:10,35.230658549682964,0.056333309444326574,0.042380172294187446,0.023125189587172912,1,1
2022-07-15:19:20,35.4703668763106,0.056333309444326574,0.042380172294187446,-0.04156195124664208,1,1
2022-07-15:19:30,34.558217904914585,0.056333309444326574,0.042380172294187446,-0.0064794136612071895,1,1
2022-07-15:19:40,34.35194255967503,0.056333309444326574,0.042380172294187446,0.022732267861357514,1,1
2022-07-15:19:50,34.57347410049253,0.056333309444326574,0.042380172294187446,-0.22845815598221364,1,1
2022-07-15:20:00,34.49665472409361,0.056333309444326574,0.042380172294187446,-0.11122652866792393,1,1
2022-07-15:20:10,34.086156410847586,0.056333309444326574,0.042380172294187446,0.2549515286396229,1,1
2022-07-15:20:20,34.16710370455275,0.056333309444326574,0.042380172294187446,-0.022836520210624656,1,1
2022-07-15:20:30,35.44370392590752,0.056333309444326574,0.042380172294187446,0.09981589037905891,1,1
2022-07-15:20:40,35.68426301517617,0.056333309444326574,0.042380172294187446,-0.1061152448539211,1,1
2022-07-15:20:50,35.034126788362705,0.056333309444326574,0.042380172294187446,-0.0015229062011599126,1,1
2022-07-15:21:00,35.62791912726206,0.056333309444326574,0.042380172294187446,-0.2756709803217703,1,1
2022-07-15:21:10,35.19359093648588,0.056333309444326574,0.042380172294187446,-0.21866051948309817,1,1
2022-07-15:21:20,35.90000789620083,0.056333309444326574,0.042380172294187446,0.21899808866915293,1,1
2022-07-15:21:30,34.380520614396396,0.056333309444326574,0.042380172294187446,0.10113918312736203,1,1
2022-07-15:21:40,34.66171997523526,0.056333309444326574,0.042380172294187446,0.025702358896193545,1,1
2022-07-15:21:50,34.815629067428645,0.056333309444326574,0.042380172294187446,0.11752534131665016,1,1
2022-07-15:22:00,35.48816125106958,0.056333309444326574,0.042380172294187446,-0.07007239844011792,1,1
2022-07-15:22:10,35.11772085430417,0.056333309444326574,0.042380172294187446,-0.12330493846601698,1,1
2022-07-15:22:20,34.74201344349763,0.056333309444326574,0.042380172294187446,0.05578629208903152,1,1
2022-07-15:22:30,34.26277871761075,0.056333309444326574,0.042380172294187446,-0.16143175408268107,1,1
2022-07-15:22:40,34.54663699459891,0.056333309444326574,0.042380172294187446,0.040405464208056685,1,1
